"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"2735","wrong","palatal+voice",1.88517088909306,1.88504808324103,1.88547866979496,"WRONG",26,6,"ɽ","ɽ",0.0484788860879016,0.0484760244254195,0.0484806574847766,0.0610126401165922,-0.230388542768274
"2736","yawn","palatal+voice",-0.480757164347993,-0.480892543792064,-0.480570027908938,"YAWN",33,6,"ɽɲj","ɽ",0.0494942037173101,0.0494869353540706,0.0494958066141546,0.0636480315673187,-0.165325999645922
"2737","yB_fs","palatal+voice",-0.513291726344651,-0.513411172636566,-0.513060415421314,"YB_FS",48,6,"ɽʎ","ɽ",0.0719813871722915,0.0719792721014521,0.0719864975437928,0.076184421310728,0.113500175686529
"2738","yB_ms","palatal+voice",-3.10892470382563,-3.10949807494451,-3.10869733601096,"YB_MS",49,6,"ɽʎ","ɽ",0.0897919822744012,0.0897839098495274,0.0897983847581692,0.0754896848756079,0.0991991422336279
"2739","yBD_fs","palatal+voice",-4.19720099297858,-4.19742446569358,-4.19679672383282,"YBD_FS",46,6,"ɽ","ɽ",0.00209300441308329,0.00209238596812369,0.00209329636178792,0.0957768985333347,0.474607976692468
"2740","yBD_ms","palatal+voice",0.631619096656663,0.631575191794725,0.63179981651554,"YBD_MS",44,6,"ʎɲjɽ","j",0.017933909373445,0.0179313521295547,0.0179340803766451,0.09894721751151,0.526656552911807
"2741","yBS_fs","palatal+voice",-0.4664011599864,-0.466547100720457,-0.466203522839296,"YBS_FS",38,6,"ɽɟj","ɽ",0.0163175054901365,0.0163162536570058,0.0163198928272459,0.073515534165892,0.0578913777710372
"2742","yBS_ms","palatal+voice",0.859752625327625,0.859549297251576,0.859992472771817,"YBS_MS",37,6,"ʎjɲ","j",0.1121821886215,0.112179957303313,0.112186313882629,0.0791748962392675,0.173724941152083
"2743","year","palatal+voice",-0.4037360467712,-0.404008732141672,-0.403352234326916,"YEAR",33,6,"ɽʎ","ɽ",0.0193247239571343,0.0193219312852481,0.0193276678695996,0.0755141105398011,0.099703986040474
"2744","yellow","palatal+voice",-0.280368571028191,-0.280815540122241,-0.280200039498025,"YELLOW",50,6,"ɲ","ɲ",0.0452932843875536,0.0452901661776557,0.0452964490798608,0.0968652396484195,0.492646804148512
"2745","yesterday","palatal+voice",-0.465040379593951,-0.465084476294992,-0.464929398560848,"YESTERDAY",39,6,"ʎ","ʎ",0.0446033589816206,0.0446010171569413,0.0446057934549176,0.0793534602752168,0.177254794805339
